asset_id,technical_name,source_ref,column_names_text,business_domain,llm_consensus_score,_votes,review_reason
1136952,PL_SR_TAO,PS_PL_SR_TAO,APPROVED_FLG | BUSINESS_UNIT | CANCEL_FLAG | CONFIG_CODE | DEMAND_LINE_NO | DEMAND_SOURCE | FROZEN_CD | FROZEN_FLG | INV_ITEM_ID | ORDER_INT_LINE_NO | ORDER_NO | ORIG_FROZEN_FLG | ORIG_PRIORITY | ORIG_QTY_REQ | ORIG_SCHED_DTTM | PEG_STATUS | PLAN_FROZEN_FLG | PL_SCHED_DTTM | PRIORITY_NBR | PRIORITY_RANK | PROBINST | PROCESS_INSTANCE | PSSH_COMPLETE | QTY_ALLOC_BASE | QTY_ALLOC_CURR | QTY_ALLOC_ORIG | QTY_REQ_ORIG_BASE | QTY_REQUESTED_BASE | RESCH_IN_FACTOR | RESCH_OUT_FACTOR | SCHED_ARRV_ORIG | SCHED_DTTM | SCHED_LINE_NO | SOURCE_BUS_UNIT | TOLERANCE_FLG,Supply Chain / Logistique / Production,0.5,"['Supply Chain / Logistique / Production', 'IT & Sécurité']",coin_flip_reject
1137061,PM_CLASSIFI_LNG,PS_PM_CLASSIFI_LNG,CLASSIFICATION | DESCR | DESCRSHORT | EFFDT | LANGUAGE_CD | SETID,RH,0.5,"['Other', 'RH']",coin_flip_reject
1137381,PMT_SEC_OPTIONS,PS_PMT_SEC_OPTIONS,PMT_SECURITY | PMT_SECURITY_LEVEL | PMT_SECURITY_SW,IT & Sécurité,0.5,"['Finance & Contrôle', 'IT & Sécurité']",coin_flip_reject
1137758,PO_CLMRECON_AET,PS_PO_CLMRECON_AET,ACCOUNTING_DT | AMT_CLAIM | CALLING_SRC | CB_CONTRACT_ID | CB_CONTRACT_SETID | CLAIM_ACTION | CLAIM_ID | CLAIM_RECON_OPT | CLAIM_SETTLE_SEQ | DISTRIB_LINE_NUM | LINE_NBR | MAX_SETTLE_SEQ | OPRID | PROCESS_INSTANCE | RUN_CNTL_ID | SETID | SETTLEMENT_METHOD | TEMP_FLD | TOTAL_CLAIM_AMT | TOT_CLAIM_VAT | VALID_ACCT_DT | VAT_AMT | VRBT_ID | WORKBENCH_ID,Finance & Contrôle,0.5,"['Achats & Fournisseurs', 'Finance & Contrôle']",coin_flip_reject
1137765,PO_CLM_VAT_T,PS_PO_CLM_VAT_T,ACCOUNT | AFFILIATE | AFFILIATE_INTRA1 | AFFILIATE_INTRA2 | ALTACCT | BUDGET_REF | BUSINESS_UNIT_DS | BUSINESS_UNIT_GL | BUSINESS_UNIT_VAT | CHARTFIELD1 | CHARTFIELD2 | CHARTFIELD3 | CLAIM_DT | CLAIM_ID | CLASS_FLD | COUNTRY | COUNTRY_LOC_BUYER | COUNTRY_LOC_SELLER | COUNTRY_SHIP_FROM | COUNTRY_SHIP_TO | COUNTRY_VAT_BILLFR | COUNTRY_VAT_BILLTO | COUNTRY_VAT_PERFRM | COUNTRY_VAT_SHIPTO | COUNTRY_VAT_SUPPLY | CURRENCY_CD | CURRENCY_CD_BASE | DEPTID | DISTRIB_LINE_NUM | DISTRIB_PCT | ERROR_FIELDNAME | ERROR_FLAG | FUND_CODE | IST_TXN_FLG | LINE_NBR | MERCHANDISE_AMT | MESSAGE_NBR | MESSAGE_SET_NBR | OPERATING_UNIT | PHYSICAL_NATURE | PRCS_OPTION_ID | PROCESS_INSTANCE | PRODUCT | PROGRAM_CODE | PROJECT_ID | PYMNT_TERMS_CD | RATE_DIV | RATE_MULT | SETID | STATE | STATE_LOC_BUYER | STATE_LOC_SELLER | STATE_SHIP_FROM | STATE_SHIP_TO | STATE_VAT_DEFAULT | STATE_VAT_PERFRM | STATE_VAT_SUPPLY | STATISTICS_CODE | SYSTEM_SOURCE | TAX_CD_VAT | TAX_CD_VAT_PCT | VAT_APORT_CNTRL | VAT_APPLICABILITY | VAT_APPLICABLE | VAT_CALC_FRGHT_FLG | VAT_CALC_GROSS_NET | VAT_CALC_MISC_FLG | VAT_CALC_TYPE | VAT_DCLRTN_POINT | VAT_DCLRTN_PT_GDS | VAT_DCLRTN_PT_SVC | VAT_DEFAULT_TYPE_C | VAT_DEFAULT_TYPE_T | VAT_DFLT_DONE_FLG | VAT_ENTITY | VAT_ENVIRONMENT | VAT_ERROR_FLAG | VAT_EXCPTN_CERTIF | VAT_EXCPTN_TYPE | VAT_NON_SUSP_FLG | VAT_RCRD_INPT_FLG | VAT_RCRD_OUTPT_FLG | VAT_REBATE_PCT | VAT_RECALC_FLG | VAT_RECOVERY_PCT | VAT_RGSTRN_SELLER | VAT_ROUND_RULE | VAT_RPT_CNTRY_SRC | VAT_RVRSE_CHG_GDS | VAT_SERVICE_TYPE | VAT_SUSPENSION_FLG | VAT_SVC_PERFRM_FLG | VAT_SVC_SUPPLY_FLG | VAT_TREATMENT | VAT_TREATMENT_GRP | VAT_TXN_TYPE_CD | VAT_USE_ID | VENDOR_ID | VENDOR_SETID | VNDR_LOC,Finance & Contrôle,0.5,"['Achats & Fournisseurs', 'Finance & Contrôle']",coin_flip_reject
1137928,PO_DFLT_DISTRIB,PS_PO_DFLT_DISTRIB,ACCOUNT | ACTIVITY_ID | AFFILIATE | AFFILIATE_INTRA1 | AFFILIATE_INTRA2 | ALTACCT | ANALYSIS_TYPE | BUDGET_DT | BUDGET_REF | BUSINESS_UNIT | BUSINESS_UNIT_AM | BUSINESS_UNIT_GL | BUSINESS_UNIT_IN | BUSINESS_UNIT_PC | CHARTFIELD1 | CHARTFIELD2 | CHARTFIELD3 | CLASS_FLD | COST_TYPE | DEPTID | DISTRIB_LINE_NUM | DISTRIB_PCT | ENTRY_EVENT | FINANCIAL_ASSET_SW | FUND_CODE | LOCATION | OPERATING_UNIT | PO_ID | PRODUCT | PROFILE_ID | PROGRAM_CODE | PROJECT_ID | RESOURCE_CATEGORY | RESOURCE_SUB_CAT | RESOURCE_TYPE | STATISTICS_CODE,Finance & Contrôle,0.5,"['Finance & Contrôle', 'Achats & Fournisseurs']",coin_flip_reject
1138005,PO_DSEXS_T,PS_PO_DSEXS_T,BAL_STATUS | BASE_CURRENCY | BUSINESS_UNIT | CSD_NRCVRY_AMT | CSD_NRCVRY_AMT_BSE | CSD_RCVRY_AMT | CSD_RCVRY_AMT_BSE | CSD_TAX_AMT | CSD_TAX_AMT_BSE | DISTRIB_LINE_NUM | DISTRIB_PCT | DST_ACCT_TYPE | EXD_BASIS_AMT | EXD_BASIS_AMT_BSE | EXD_BASIS_AMT_RPT | EXD_NRCVRY_AMT | EXD_NRCVRY_AMT_BSE | EXD_NRCVRY_AMT_RPT | EXD_RCVRY_AMT | EXD_RCVRY_AMT_BSE | EXD_RCVRY_AMT_RPT | EXD_TAX_AMT | EXD_TAX_AMT_BSE | EXD_TAX_AMT_RPT | EXS_CURRENCY_RPTG | LINE_NBR | PO_ID | PROCESS_INSTANCE | RATE_DIV | RATE_MULT | SCHED_NBR | STX_BASIS_AMT | STX_BASIS_AMT_BSE | STX_BASIS_AMT_RPT | STX_NRCVRY_AMT | STX_NRCVRY_AMT_BSE | STX_NRCVRY_AMT_RPT | STX_RCVRY_AMT | STX_RCVRY_AMT_BSE | STX_RCVRY_AMT_RPT | STX_TAX_AMT | STX_TAX_AMT_BSE | STX_TAX_AMT_RPT | TXN_CURRENCY_CD,Finance & Contrôle,0.5,"['Achats & Fournisseurs', 'Finance & Contrôle']",coin_flip_reject
1138100,PO_EXS_DWK_T,PS_PO_EXS_DWK_T,BAL_STATUS | BASE_CURRENCY | BUSINESS_UNIT | CSD_NRCVRY_AMT | CSD_NRCVRY_AMT_BSE | CSD_RCVRY_AMT | CSD_RCVRY_AMT_BSE | CSD_TAX_AMT | CSD_TAX_AMT_BSE | DISTRIB_LINE_NUM | DISTRIB_PCT | DST_ACCT_TYPE | EXD_BASIS_AMT | EXD_BASIS_AMT_BSE | EXD_BASIS_AMT_RPT | EXD_NRCVRY_AMT | EXD_NRCVRY_AMT_BSE | EXD_NRCVRY_AMT_RPT | EXD_RCVRY_AMT | EXD_RCVRY_AMT_BSE | EXD_RCVRY_AMT_RPT | EXD_TAX_AMT | EXD_TAX_AMT_BSE | EXD_TAX_AMT_RPT | EXS_CURRENCY_RPTG | LINE_NBR | PO_ID | PROCESS_INSTANCE | RATE_DIV | RATE_MULT | SCHED_NBR | STX_BASIS_AMT | STX_BASIS_AMT_BSE | STX_BASIS_AMT_RPT | STX_NRCVRY_AMT | STX_NRCVRY_AMT_BSE | STX_NRCVRY_AMT_RPT | STX_RCVRY_AMT | STX_RCVRY_AMT_BSE | STX_RCVRY_AMT_RPT | STX_TAX_AMT | STX_TAX_AMT_BSE | STX_TAX_AMT_RPT | TXN_CURRENCY_CD,Finance & Contrôle,0.5,"['Achats & Fournisseurs', 'Finance & Contrôle']",coin_flip_reject
1138275,PO_ITMLOAD2_AET,PS_PO_ITMLOAD2_AET,EIP_CTL_ID | EIP_CTL_ID_FROM | EIP_CTL_ID_TO | OPRID | PROCESS_INSTANCE | RUN_CNTL_ID,Achats & Fournisseurs,0.5,"['Achats & Fournisseurs', 'IT & Sécurité']",coin_flip_reject
1138290,PO_ITM_STG_SUTD,PS_PO_ITM_STG_SUTD,BUSINESS_UNIT | CURRENCY_CD | CURRENCY_CD_BASE | LINE_NBR | PO_ID | PO_STG_ID | PO_STG_TYPE | PROCESS_INSTANCE | SCHED_NBR | SEQNBR | SUT_PRODUCT_TYPE | TAX_AMT | TAX_AMT_BSE | TAX_AUTHORITY_CD | TAX_BASIS_AMT | TAX_BASIS_AMT_BSE | TAX_CD_TYPE | TAX_JUR_NAME | TAX_PCT,Finance & Contrôle,0.5,"['Finance & Contrôle', 'Achats & Fournisseurs']",coin_flip_reject
1138404,PO_LN_DIST_EXSB,PS_PO_LN_DIST_EXSB,BUSINESS_UNIT | CSD_NRCVRY_AMT | CSD_NRCVRY_AMT_BSE | CSD_RCVRY_AMT | CSD_RCVRY_AMT_BSE | CSD_TAX_AMT | CSD_TAX_AMT_BSE | CURRENCY_CD | CURRENCY_CD_BASE | DISTRIB_LINE_NUM | DST_ACCT_TYPE | EXD_BASIS_AMT | EXD_BASIS_AMT_BSE | EXD_BASIS_AMT_RPT | EXD_NRCVRY_AMT | EXD_NRCVRY_AMT_BSE | EXD_NRCVRY_AMT_RPT | EXD_RCVRY_AMT | EXD_RCVRY_AMT_BSE | EXD_RCVRY_AMT_RPT | EXD_TAX_AMT | EXD_TAX_AMT_BSE | EXD_TAX_AMT_RPT | EXS_CURRENCY_RPTG | EXS_TAX_AMT_TTL | LINE_NBR | PO_ID | PROCESS_INSTANCE | SCHED_NBR | STX_BASIS_AMT | STX_BASIS_AMT_BSE | STX_BASIS_AMT_RPT | STX_NRCVRY_AMT | STX_NRCVRY_AMT_BSE | STX_NRCVRY_AMT_RPT | STX_RCVRY_AMT | STX_RCVRY_AMT_BSE | STX_RCVRY_AMT_RPT | STX_TAX_AMT | STX_TAX_AMT_BSE | STX_TAX_AMT_RPT,Finance & Contrôle,0.5,"['Achats & Fournisseurs', 'Finance & Contrôle']",coin_flip_reject
1138724,PO_PREPOST_WK5,PS_PO_PREPOST_WK5,ACCOUNT | ACTIVITY_ID | AFFILIATE | AFFILIATE_INTRA1 | AFFILIATE_INTRA2 | ALTACCT | ANALYSIS_TYPE | BUDGET_DT | BUDGET_LINE_STATUS | BUDGET_REF | BUSINESS_UNIT | BUSINESS_UNIT_AM | BUSINESS_UNIT_GL | BUSINESS_UNIT_IN | BUSINESS_UNIT_PC | BUSINESS_UNIT_REQ | CAP_NUM | CAP_SEQUENCE | CHARTFIELD1 | CHARTFIELD2 | CHARTFIELD3 | CHARTFIELD_STATUS | CLASS_FLD | CLOSE_AMOUNT | CLOSE_AMOUNT_BSE | CURRENCY_CD | CURRENCY_CD_BASE | DEPTID | DIST_PROCESSED_FLG | DISTRIB_LINE_NUM | DISTRIB_LN_STATUS | DISTRIB_PCT | DISTRIB_TYPE | DST_ACCT_TYPE | EMPLID | FINANCIAL_ASSET_SW | FUND_CODE | INVOICE_CLOSE_IND | LINE_NBR | LOCATION | MERCH_AMT_BSE | MERCHANDISE_AMT | MONETARY_AMOUNT | MONETARY_AMT_BSE | OPERATING_UNIT | PC_DISTRIB_AMT | PC_DISTRIB_AMT_BSE | PC_DISTRIB_STATUS | PO_FRT_ALLOC | PO_FRT_AMT | PO_FRT_RND | PO_ID | PO_POST_AMT | PO_POST_AMT_BSE | PO_POST_STATUS | PO_SCHED_AMT | PO_TAX_ALLOC | PO_TAX_AMT | PO_TAX_RND | PO_WRK_PI | PROCESS_INSTANCE | PROCESS_MAN_CLOSE | PRODUCT | PROFILE_ID | PROGRAM_CODE | PROJECT_ID | QTY_PO | QTY_REQ | RATE_DIV | RATE_MULT | REPLEN_OPT | REQ_DISTRIB_NBR | REQ_ID | REQ_LINE_NBR | REQ_SCHED_NBR | RESOURCE_CATEGORY | RESOURCE_SUB_CAT | RESOURCE_TYPE | RT_TYPE | SALETX_AMT | SALETX_AMT_BSE | SCHED_NBR | STATISTIC_AMOUNT | STATISTICS_CODE | SUT_APPLICABILITY | SYSTEM_SOURCE | TAX_CD_SUT | TAX_CD_SUT_PCT | TAX_CD_VAT | TAX_CD_VAT_PCT | USETAX_AMT | USETAX_AMT_BSE | VAT_AMT | VAT_AMT_BASE | VAT_APPLICABILITY | VAT_BASIS_AMT | VAT_BASIS_AMT_BSE | VAT_RCVRY_AMT | VAT_RCVRY_AMT_BSE | VAT_REBATE_AMT | VAT_REBATE_AMT_BSE | VAT_REBATE_PCT | VAT_RECOVERY_PCT | VAT_TXN_TYPE_CD | VAT_USE_ID,Finance & Contrôle,0.5,"['Achats & Fournisseurs', 'Finance & Contrôle']",coin_flip_reject
1138854,POREQHDR_TEOA,PS_POREQHDR_TEOA,ASOF_DT | DTTM_STAMP | EO_AUDIT_FLG | EXCEPTION_INFO | FIELDNAME | FIELD_VALUE | FROM_CURRENCY | KEY10_FLDNAME | KEY10_FLD_VAL | KEY11_FLDNAME | KEY11_FLD_VAL | KEY12_FLDNAME | KEY12_FLD_VAL | KEY13_FLDNAME | KEY13_FLD_VAL | KEY14_FLDNAME | KEY14_FLD_VAL | KEY15_FLDNAME | KEY15_FLD_VAL | KEY16_FLDNAME | KEY16_FLD_VAL | KEY1_FLDNAME | KEY1_FLD_VAL | KEY2_FLDNAME | KEY2_FLD_VAL | KEY3_FLDNAME | KEY3_FLD_VAL | KEY4_FLDNAME | KEY4_FLD_VAL | KEY5_FLDNAME | KEY5_FLD_VAL | KEY6_FLDNAME | KEY6_FLD_VAL | KEY7_FLDNAME | KEY7_FLD_VAL | KEY8_FLDNAME | KEY8_FLD_VAL | KEY9_FLDNAME | KEY9_FLD_VAL | OPRID | PROCESS_INSTANCE | PROC_GRP_ID | RATE_DIV | RATE_MULT | RECNAME | RT_DIV_FLDNAME | RT_MULT_FLDNAME | RULE_INSTNC_NBR | RUN_CNTL_ID | TO_CURRENCY,Achats & Fournisseurs,0.5,"['Achats & Fournisseurs', 'IT & Sécurité']",coin_flip_reject
1138861,POREQLNDIS_TEO3,PS_POREQLNDIS_TEO3,ACCOUNT | ACTIVITY_ID | AFFILIATE | AFFILIATE_INTRA1 | AFFILIATE_INTRA2 | ALTACCT | AMT_OPEN | AMT_OPEN_BSE | ANALYSIS_TYPE | BUDGET_DT | BUDGET_LINE_STATUS | BUDGET_REF | BUSINESS_UNIT | BUSINESS_UNIT_AM | BUSINESS_UNIT_GL | BUSINESS_UNIT_IN | BUSINESS_UNIT_PC | BUSINESS_UNIT_REQ | CAP_NUM | CAP_SEQUENCE | CHARTFIELD1 | CHARTFIELD2 | CHARTFIELD3 | CHARTFIELD_STATUS | CLASS_FLD | CLOSE_AMOUNT | CLOSE_AMT_BSE | COST_TYPE | CURRENCY_CD | CURRENCY_CD_BASE | CUSTOM_C100_D1 | CUSTOM_C100_D2 | CUSTOM_C100_D3 | CUSTOM_C100_D4 | CUSTOM_C1_D | CUSTOM_DATE_D | DEPTID | DIST_PROCESSED_FLG | DISTRIB_LINE_NUM | DISTRIB_LN_STATUS | DISTRIB_PCT | DISTRIB_TYPE | EMPLID | ENTRY_EVENT | EO_FROM_CURRENCY | EO_PROCESS_INST | FINANCIAL_ASSET_SW | FUND_CODE | KK_CLOSE_FLAG | LINE_NBR | LOCATION | MERCH_AMT_BSE | MERCHANDISE_AMT | MONETARY_AMOUNT | MONETARY_AMT_BSE | OPERATING_UNIT | PC_DISTRIB_AMT | PC_DISTRIB_AMT_BSE | PC_DISTRIB_STATUS | PEG_STATUS | PO_POST_AMT | PO_POST_AMT_BSE | PO_POST_STATUS | PROCESS_INSTANCE | PROCESS_MAN_CLOSE | PRODUCT | PROFILE_ID | PROGRAM_CODE | PROJECT_ID | QTY_OPEN | QTY_OPEN_STD | QTY_REQ | QTY_REQ_STD | RATE_DIV | RATE_MULT | REQ_ID | RESOURCE_CATEGORY | RESOURCE_SUB_CAT | RESOURCE_TYPE | RT_TYPE | SCHED_NBR | STATISTICS_CODE | TAG_NUMBER | UNIT_MEASURE_STD | USER_DIST_CHAR1,Finance & Contrôle,0.5,"['Finance & Contrôle', 'Achats & Fournisseurs']",coin_flip_reject
1138979,PO_ROLLO_NP_STG,PS_PO_ROLLO_NP_STG,ACCOUNT | ACTIVITY_ID | AFFILIATE | AFFILIATE_INTRA1 | AFFILIATE_INTRA2 | ALTACCT | ANALYSIS_TYPE | BUDGET_DT | BUDGET_LINE_STATUS | BUDGET_REF | BUSINESS_UNIT | BUSINESS_UNIT_GL | BUSINESS_UNIT_PC | BUSINESS_UNIT_REQ | CHARTFIELD1 | CHARTFIELD2 | CHARTFIELD3 | CHARTFIELD_STATUS | CLASS_FLD | CURRENCY_CD | CURRENCY_CD_BASE | DEPTID | DIST_PROCESSED_FLG | DISTRIB_LINE_NUM | DISTRIB_LN_STATUS | DST_ACCT_TYPE | FUND_CODE | KK_CLOSE_FLAG | KK_PROCESS_PRIOR | LINE_NBR | LOCATION | MERCH_AMT_BSE | MERCHANDISE_AMT | MONETARY_AMOUNT | MONETARY_AMT_BSE | OPERATING_UNIT | PO_ID | PROCESS_INSTANCE | PROCESS_MAN_CLOSE | PRODUCT | PROGRAM_CODE | PROJECT_ID | QTY_PO | RESOURCE_CATEGORY | RESOURCE_SUB_CAT | RESOURCE_TYPE | SCHED_NBR | STATISTIC_AMOUNT | STATISTICS_CODE | SYSTEM_SOURCE,Finance & Contrôle,0.5,"['Finance & Contrôle', 'Achats & Fournisseurs']",coin_flip_reject
1139278,POS_IMPCT_HDG_T,PS_POS_IMPCT_HDG_T,PERIOD_END_DT | PERIOD_START_DT | POS_IMPCT_ORIG | SEQ_NUM | SOURCE_SET | TIME_SET,Finance & Contrôle,0.5,"['Finance & Contrôle', 'Other']",coin_flip_reject
1139520,POS_SOURCE_KEYS,PS_POS_SOURCE_KEYS,DRILL_TO_FLAG | FIELDNAME_SOURCE | FIELDNAME_TO | LABEL_ID | PMT_VIEW_KEY_FLG | POS_SOURCE_ID | RANK_FLAG | SETID,IT & Sécurité,0.5,"['Other', 'IT & Sécurité']",coin_flip_reject
1139699,POST_REQ_TMP,PS_POST_REQ_TMP,BUSINESS_UNIT | CALC_DATE_OPT | CALC_EFFDT | CALC_PERIOD | CALC_YEAR | CALENDAR_ID | DSO90_PERIOD | DSO90_YEAR | NUMBER_OF_PERIODS | POST_FR_DT | POSTNOW_TYPE | POST_TO_DT | PROCESS_D_HIST | PROCESS_FREQUENCY | PROCESS_INSTANCE | PROCESS_P_HIST | PROCESS_U_HIST | SETID | SUBCUST_USE,IT & Sécurité,0.5,"['IT & Sécurité', 'Achats & Fournisseurs']",coin_flip_reject
1139842,PO_VAT_DF_T,PS_PO_VAT_DF_T,ACCOUNT | ACTIVITY_ID | ADDRESS_SEQ_NUM | AFFILIATE | AFFILIATE_INTRA1 | AFFILIATE_INTRA2 | ALTACCT | ANALYSIS_TYPE | BUDGET_REF | BUSINESS_UNIT | BUSINESS_UNIT_DS | BUSINESS_UNIT_GL | BUSINESS_UNIT_VAT | CATEGORY_CD | CATEGORY_ID | CHARTFIELD1 | CHARTFIELD2 | CHARTFIELD3 | CLASS_FLD | CNTRCT_ID | CNTRCT_LINE_NBR | CNTRCT_SETID | COUNTRY | COUNTRY_LOC_BUYER | COUNTRY_LOC_SELLER | COUNTRY_SHIP_FROM | COUNTRY_SHIP_TO | COUNTRY_VAT_BILLFR | COUNTRY_VAT_BILLTO | COUNTRY_VAT_PERFRM | COUNTRY_VAT_SHIPTO | COUNTRY_VAT_SUPPLY | CURRENCY_CD | CURRENCY_CD_BASE | DEPTID | DISTRIB_LINE_NUM | DISTRIB_PCT | DROP_SHIP_FLAG | DSCNT_PCT | DUE_DT | ERROR_FIELDNAME | ERROR_FLAG | FREIGHT_AMT | FUND_CODE | INV_ITEM_ID | IST_TXN_FLG | ITM_SETID | LINE_NBR | LOCATION | LOC_SETID | MERCHANDISE_AMT | MESSAGE_NBR | MESSAGE_SET_NBR | MISC_AMT | OPERATING_UNIT | PHYSICAL_NATURE | PO_DT | PO_ID | PO_STG_ID | PO_STG_TYPE | PRCS_OPTION_ID | PROCESS_INSTANCE | PRODUCT | PROGRAM_CODE | PROJECT_ID | PYMNT_TERMS_CD | RATE_DIV | RATE_MULT | REQ_ID | REQ_LINE_NBR | REQ_SCHED_NBR | RESOURCE_CATEGORY | RESOURCE_SUB_CAT | RESOURCE_TYPE | SCHED_NBR | SETID | SHIPTO_ID | SHIPTO_SETID | STATE | STATE_LOC_BUYER | STATE_LOC_SELLER | STATE_SHIP_FROM | STATE_SHIP_TO | STATE_VAT_DEFAULT | STATE_VAT_PERFRM | STATE_VAT_SUPPLY | STATISTICS_CODE | SYSTEM_SOURCE | TAX_CD_VAT | TAX_CD_VAT_PCT | TAX_CD_VAT_RVC | TAX_CD_VAT_RVC_PCT | VAT_AMT_RVC | VAT_AMT_RVC_BSE | VAT_APORT_CNTRL | VAT_APPLICABILITY | VAT_APPLICABLE | VAT_CALC_FRGHT_FLG | VAT_CALC_GROSS_NET | VAT_CALC_MISC_FLG | VAT_CALC_TYPE | VAT_DCLRTN_POINT | VAT_DCLRTN_PT_GDS | VAT_DCLRTN_PT_SVC | VAT_DEFAULT_TYPE_C | VAT_DEFAULT_TYPE_T | VAT_DFLT_DONE_FLG | VAT_ENTITY | VAT_ENVIRONMENT | VAT_ERROR_FLAG | VAT_EXCPTN_CERTIF | VAT_EXCPTN_TYPE | VAT_NON_SUSP_FLG | VAT_RCRD_INPT_FLG | VAT_RCRD_OUTPT_FLG | VAT_REBATE_PCT | VAT_RECALC_FLG | VAT_RECOVERY_PCT | VAT_RGSTRN_SELLER | VAT_ROUND_RULE | VAT_RPT_CNTRY_SRC | VAT_RVRSE_CHG_GDS | VAT_SERVICE_TYPE | VAT_SUBJ_RVRSE_CHG | VAT_SUSPENSION_FLG | VAT_SVC_PERFRM_FLG | VAT_SVC_SUPPLY_FLG | VAT_TREATMENT | VAT_TREATMENT_GRP | VAT_TXN_TYPE_CD | VAT_USE_ID | VENDOR_ID | VENDOR_SETID | VNDR_LOC,Finance & Contrôle,0.5,"['Achats & Fournisseurs', 'Finance & Contrôle']",coin_flip_reject
1139915,PO_XMLP_BOE_AET,PS_PO_XMLP_BOE_AET,AS_OF_DATE | LANGUAGE_CD | OPRID | PROCESS_INSTANCE | REPORT_DEFN_ID | RUN_CNTL_ID | TMPLDEFN_ID,Achats & Fournisseurs,0.5,"['IT & Sécurité', 'Achats & Fournisseurs']",coin_flip_reject
1139917,PO_XMLP_CNT_AET,PS_PO_XMLP_CNT_AET,AS_OF_DATE | LANGUAGE_CD | OPRID | PROCESS_INSTANCE | REPORT_DEFN_ID | RUN_CNTL_ID | TMPLDEFN_ID,IT & Sécurité,0.5,"['IT & Sécurité', 'Achats & Fournisseurs']",coin_flip_reject
1139920,PO_XMLP_DEL_AET,PS_PO_XMLP_DEL_AET,AS_OF_DATE | LANGUAGE_CD | OPRID | PROCESS_INSTANCE | REPORT_DEFN_ID | RUN_CNTL_ID | TMPLDEFN_ID,Achats & Fournisseurs,0.5,"['Achats & Fournisseurs', 'IT & Sécurité']",coin_flip_reject
1140010,PP_MET_FUNC_TBL,PS_PP_MET_FUNC_TBL,ALGORITHM_GROUP | CURRENCY_CD | EFFDT | PP_MAIN_BU | PP_MAIN_CUSTID | PP_MAIN_SYSFUNC | PP_MAIN_TOL | PP_MAIN_TOL_PER | PP_MAIN_USE | PP_METHOD | PP_MODULE | PP_REVIEW_SW | PP_SEQ_NUM | PP_TAG_SW | PP_USAGE | SETID,Supply Chain / Logistique / Production,0.5,"['Supply Chain / Logistique / Production', 'Other']",coin_flip_reject
1140268,PRCR_TXN_HST_RC,PS_PRCR_TXN_HST_RC,END_PERIOD | END_YEAR | OPRID | PRCR_PER_TYPE | REL_END_PER | REL_START_PER | REPORT_ENTITY | RUN_CNTL_ID | START_PERIOD | START_YEAR,Finance & Contrôle,0.5,"['Achats & Fournisseurs', 'Finance & Contrôle']",coin_flip_reject
1140278,PRCR_UPD_TMP1H,PS_PRCR_UPD_TMP1H,AMT_CANCELED | AMT_INVOICED | AMT_ORDERED | AMT_RECEIVED | AMT_REJECTED | AMT_RETURNED | BANK_CD | BANK_SETID | BUSINESS_UNIT_AP | BUSINESS_UNIT_PO | BUYER_ID | CATEGORY_ID | CURRENCY_CD | CURRENCY_PYMNT | DESCR | EARLY_SHIPMENTS | INV_ITEM_ID | ITM_SETID | LAST_DTTM_UPDATE | LATE_SHIPMENTS | LEAD_TIME | LEAD_TIME_MAD | NUM_DAYS_DEVIATION | NUM_OF_ORDERS | NUM_OF_RECEIPTS | NUM_OF_RETURNS | OVER_SHIPMENTS | PAID_AMT | PAID_AMT_GROSS | PRCR_PERIOD | PRCR_YEAR | PRICE_LIST | PROCESS_INSTANCE | QTY_CANCEL | QTY_DEFECTIVE | QTY_EARLY | QTY_LATE | QTY_OPEN | QTY_PO | QTY_RETURN | QTY_SH_RECVD_SUOM | QTY_SH_REJCT_SUOM | QTY_VCHR | REPORT_ENTITY | SHIPTO_ID | SHIPTO_SETID | UNDER_SHIPMENTS | UNIT_MEASURE_STD | UNIT_MEASURE_WT | VENDOR_ID | VENDOR_SETID | WT_CANCELED | WT_ORDERED | WT_RECEIVED | WT_REJECTED | WT_RETURNED,Finance & Contrôle,0.5,"['Finance & Contrôle', 'Achats & Fournisseurs']",coin_flip_reject
1140281,PRCR_UPD_TMP1Q,PS_PRCR_UPD_TMP1Q,BANK_CD | BANK_SETID | BUSINESS_UNIT_AP | BUSINESS_UNIT_PO | CATEGORY_ID | CURRENCY_CD | CURRENCY_PYMNT | INV_ITEM_ID | ITM_SETID | PAID_AMT | PAID_AMT_GROSS | PRCR_PERIOD | PRCR_YEAR | PROCESS_INSTANCE | REPORT_ENTITY | SHIPTO_ID | SHIPTO_SETID | UNIT_MEASURE_STD | VENDOR_ID | VENDOR_SETID,Finance & Contrôle,0.5,"['Finance & Contrôle', 'Achats & Fournisseurs']",coin_flip_reject
1140388,PRCSPURGELIST,PS_PRCSPURGELIST,DAYSBEFOREPURGE | ENABLED | RUNSTATUS,IT & Sécurité,0.5,"['IT & Sécurité', 'Achats & Fournisseurs']",coin_flip_reject
1140506,PRDPRCBU_UP_AET,PS_PRDPRCBU_UP_AET,BUSINESS_UNIT_IN | CURRENCY_CD | DATETIME_ADDED | LAST_MAINT_OPRID | LASTUPDDTTM | PROCESS_INSTANCE | PRODUCT_ID | SETID | UNIT_OF_MEASURE,IT & Sécurité,0.5,"['IT & Sécurité', 'Achats & Fournisseurs']",coin_flip_reject
